date,latitude,longitude,domestic
2018-01-08 12:00:00 UTC,41.877661886,-87.627665516,false
2018-01-08 12:00:00 UTC,41.803667488,-87.590528166,false
2018-01-08 12:00:00 UTC,41.813263727,-87.634623562,false
2018-01-08 12:00:00 UTC,41.907336395,-87.710389038,false
2018-01-08 12:00:00 UTC,41.880742749,-87.724351798,false
2018-01-08 12:00:00 UTC,41.861947275,-87.714071339,true
2018-01-08 12:00:00 UTC,41.877661886,-87.627665516,false
2018-01-08 12:00:00 UTC,41.750940757,-87.625185222,false
2018-01-08 12:00:00 UTC,41.938699857,-87.643605989,false
2018-01-08 12:00:00 UTC,41.856281459,-87.704170979,false
2018-01-08 12:00:00 UTC,41.965466327,-87.719390605,false
2018-01-08 12:00:00 UTC,41.7082452,-87.646514386,false
2018-01-08 12:05:00 UTC,41.93256018,-87.708658917,true
2018-01-08 12:05:00 UTC,41.844074267,-87.628442088,false
2018-01-08 12:10:00 UTC,41.69539706,-87.661037376,false
2018-01-08 12:15:00 UTC,41.900255662,-87.690365198,false
2018-01-08 12:20:00 UTC,41.902448863,-87.758252886,false
2018-01-08 12:20:00 UTC,41.677033541,-87.623865592,true
2018-01-08 12:20:00 UTC,41.695982095,-87.596653142,false
2018-01-08 12:26:00 UTC,41.793703037,-87.661393568,false
2018-01-08 12:30:00 UTC,41.724856625,-87.631534373,false
2018-01-08 12:30:00 UTC,41.833393992,-87.646168819,false
2018-01-08 12:30:00 UTC,41.927241019,-87.744859797,false
2018-01-08 12:31:00 UTC,41.989194737,-87.715167954,false
2018-01-08 12:35:00 UTC,41.945238279,-87.712670479,false
2018-01-08 12:35:00 UTC,41.754168689,-87.601635756,true
2018-01-08 12:37:00 UTC,41.878405476,-87.760238407,false
2018-01-08 12:40:00 UTC,41.75653213,-87.55293366,true
2018-01-08 12:40:00 UTC,41.924934151,-87.763563004,false
2018-01-08 12:40:00 UTC,41.843450717,-87.683722697,false
2018-01-08 12:45:00 UTC,41.880362084,-87.755847438,false
2018-01-08 12:45:00 UTC,41.88171846,-87.627760426,false
2018-01-08 12:45:00 UTC,41.806392884,-87.65397658,false
2018-01-08 12:46:00 UTC,41.877937797,-87.728964722,false
2018-01-08 12:48:00 UTC,41.96583606,-87.701053465,true
2018-01-08 12:50:00 UTC,41.701315071,-87.626931073,false
2018-01-08 12:54:00 UTC,41.707264192,-87.617084127,false
2018-01-08 12:55:00 UTC,41.905025074,-87.67581429,false
2018-01-08 12:55:00 UTC,41.793515372,-87.677354938,false
2018-01-08 13:00:00 UTC,41.904026928,-87.758826479,false
2018-01-08 13:00:00 UTC,41.868541914,-87.639235361,false
2018-01-08 13:00:00 UTC,41.785665665,-87.672862591,false
2018-01-08 13:00:00 UTC,41.879682085,-87.668201247,false
2018-01-08 13:00:00 UTC,41.791438452,-87.692517267,false
2018-01-08 13:00:00 UTC,41.778806376,-87.781305442,false
2018-01-08 13:00:00 UTC,41.953467549,-87.708002619,false
2018-01-08 13:00:00 UTC,41.89570746,-87.690186768,true
2018-01-08 13:00:00 UTC,41.756496183,-87.55289378,true
2018-01-08 13:00:00 UTC,41.719167286,-87.631024864,true
2018-01-08 13:00:00 UTC,41.719137014,-87.549126315,true
2018-01-08 13:00:00 UTC,41.731417284,-87.649575837,false
2018-01-08 13:03:00 UTC,41.937227668,-87.644305471,false
2018-01-08 13:05:00 UTC,41.886905555,-87.658897382,false
2018-01-08 13:10:00 UTC,41.780217525,-87.616874156,false
2018-01-08 13:11:00 UTC,41.858542789,-87.71275698,false
2018-01-08 13:14:00 UTC,41.831881927,-87.616977126,false
2018-01-08 13:15:00 UTC,41.911770983,-87.764300976,false
2018-01-08 13:15:00 UTC,41.882249299,-87.652046263,false
2018-01-08 13:15:00 UTC,41.883057972,-87.652360831,false
2018-01-08 13:15:00 UTC,41.760301083,-87.683132557,false
2018-01-08 13:16:00 UTC,41.911770983,-87.764300976,false
2018-01-08 13:17:00 UTC,41.895877613,-87.706566627,false
2018-01-08 13:25:00 UTC,41.857436173,-87.666133895,false
2018-01-08 13:30:00 UTC,41.786964968,-87.649161922,false
2018-01-08 13:30:00 UTC,41.883500187,-87.627876698,false
2018-01-08 13:30:00 UTC,41.877352716,-87.702829714,false
2018-01-08 13:35:00 UTC,41.854529505,-87.685702859,false
2018-01-08 13:45:00 UTC,41.89200307,-87.628076963,false
2018-01-08 13:45:00 UTC,41.734215139,-87.58928824,true
2018-01-08 13:50:00 UTC,41.846095628,-87.639973508,false
2018-01-08 13:50:00 UTC,41.866199931,-87.723124109,false
2018-01-08 13:51:00 UTC,41.733639219,-87.558618502,false
2018-01-08 13:53:00 UTC,41.992999449,-87.695829647,false
2018-01-08 13:53:00 UTC,41.721689256,-87.626539467,false
2018-01-08 13:55:00 UTC,41.891133566,-87.624134682,false
2018-01-08 13:55:00 UTC,41.881203182,-87.647342333,false
2018-01-08 14:00:00 UTC,41.923672617,-87.786301606,false
2018-01-08 14:00:00 UTC,41.869630875,-87.698433721,false
2018-01-08 14:00:00 UTC,41.819140832,-87.602253976,true
2018-01-08 14:00:00 UTC,41.743503863,-87.60501807,false
2018-01-08 14:00:00 UTC,41.789697895,-87.652330421,false
2018-01-08 14:00:00 UTC,41.782973029,-87.612087981,true
2018-01-08 14:00:00 UTC,41.986425291,-87.655284282,true
2018-01-08 14:00:00 UTC,41.982892951,-87.72213619,false
2018-01-08 14:00:00 UTC,41.923854671,-87.773964395,false
2018-01-08 14:00:00 UTC,41.917407385,-87.70579017,false
2018-01-08 14:03:00 UTC,41.884650262,-87.627915459,false
2018-01-08 14:05:00 UTC,41.788987036,-87.74147999,false
2018-01-08 14:07:00 UTC,41.875419273,-87.713647558,false
2018-01-08 14:15:00 UTC,41.868041521,-87.721098337,false
2018-01-08 14:15:00 UTC,41.941185738,-87.640807804,false
2018-01-08 14:20:00 UTC,41.794497073,-87.699711189,false
2018-01-08 14:21:00 UTC,41.832355736,-87.618146036,false
2018-01-08 14:21:00 UTC,41.904394115,-87.630001432,false
2018-01-08 14:25:00 UTC,41.758953628,-87.649107679,false
2018-01-08 14:25:00 UTC,41.878931004,-87.639585621,false
2018-01-08 14:28:00 UTC,41.774968124,-87.605157127,true
2018-01-08 14:30:00 UTC,41.900773494,-87.626713182,false
2018-01-08 14:30:00 UTC,41.868541914,-87.639235361,false
2018-01-08 14:30:00 UTC,41.894953491,-87.637131354,false
2018-01-08 14:30:00 UTC,41.909876235,-87.72706177,false
2018-01-08 14:30:00 UTC,41.895877613,-87.706566627,false
2018-01-08 14:30:00 UTC,41.773536673,-87.62999581,false
2018-01-08 14:35:00 UTC,41.75752383,-87.586108987,false
2018-01-08 14:36:00 UTC,41.953436358,-87.746273229,false
2018-01-08 14:40:00 UTC,41.747131928,-87.60633293,true
2018-01-08 14:44:00 UTC,41.93110044,-87.778696999,false
2018-01-08 14:49:00 UTC,41.793195202,-87.687688498,false
2018-01-08 14:49:00 UTC,41.786706441,-87.615782556,false
2018-01-08 14:53:00 UTC,41.725726646,-87.643328003,false
2018-01-08 14:54:00 UTC,41.897831506,-87.72493511,false
2018-01-08 14:55:00 UTC,41.854832515,-87.710216054,false
2018-01-08 14:55:00 UTC,41.757622369,-87.634472427,false
2018-01-08 15:00:00 UTC,42.005578173,-87.658278252,false
2018-01-08 15:00:00 UTC,41.884484464,-87.629070397,false
2018-01-08 15:00:00 UTC,41.663385023,-87.627283592,false
2018-01-08 15:00:00 UTC,41.765025476,-87.576275351,false
2018-01-08 15:00:00 UTC,41.773380122,-87.582284649,false
2018-01-08 15:00:00 UTC,41.735184,-87.658186171,false
2018-01-08 15:00:00 UTC,41.9560398,-87.674793844,false
2018-01-08 15:00:00 UTC,41.902697871,-87.723022833,false
2018-01-08 15:00:00 UTC,41.888265781,-87.755353915,false
2018-01-08 15:00:00 UTC,41.703042086,-87.617310423,false
2018-01-08 15:00:00 UTC,41.767923032,-87.652978649,false
2018-01-08 15:06:00 UTC,41.897829328,-87.712733059,false
2018-01-08 15:15:00 UTC,41.729684008,-87.581236861,false
2018-01-08 15:15:00 UTC,41.906054951,-87.628752556,false
2018-01-08 15:15:00 UTC,41.842385135,-87.651852767,false
2018-01-08 15:20:00 UTC,41.86559259,-87.676214817,false
2018-01-08 15:20:00 UTC,41.788987036,-87.74147999,false
2018-01-08 15:20:00 UTC,41.831061814,-87.621459125,false
2018-01-08 15:23:00 UTC,41.675464985,-87.640709819,false
2018-01-08 15:24:00 UTC,41.756418148,-87.576090645,false
2018-01-08 15:29:00 UTC,41.933490412,-87.657293252,false
2018-01-08 15:30:00 UTC,41.883047495,-87.764956184,false
2018-01-08 15:30:00 UTC,41.84410478,-87.734909395,false
2018-01-08 15:30:00 UTC,41.810753256,-87.609014335,false
2018-01-08 15:30:00 UTC,41.780595495,-87.68367553,false
2018-01-08 15:30:00 UTC,42.015145797,-87.675056552,false
2018-01-08 15:30:00 UTC,41.937649205,-87.686578949,false
2018-01-08 15:30:00 UTC,41.947628204,-87.709074257,false
2018-01-08 15:30:00 UTC,41.884099198,-87.675151205,false
2018-01-08 15:30:00 UTC,41.753646441,-87.640456314,false
2018-01-08 15:30:00 UTC,41.780908644,-87.649677275,false
2018-01-08 15:36:00 UTC,41.673376982,-87.652727052,false
2018-01-08 15:38:00 UTC,41.72363784,-87.662732163,false
2018-01-08 15:40:00 UTC,41.791830797,-87.648736142,false
2018-01-08 15:41:00 UTC,41.686675992,-87.608291666,false
2018-01-08 15:43:00 UTC,41.794224142,-87.651560075,false
2018-01-08 15:45:00 UTC,41.767943282,-87.651765093,true
2018-01-08 15:45:00 UTC,41.922435625,-87.651082445,false
2018-01-08 15:45:00 UTC,41.917724762,-87.760195385,false
2018-01-08 15:45:00 UTC,41.692820449,-87.605670662,false
2018-01-08 15:45:00 UTC,41.763659787,-87.626837782,false
2018-01-08 15:45:00 UTC,41.977139201,-87.901782909,false
2018-01-08 15:47:00 UTC,41.909235797,-87.63916207,false
2018-01-08 15:48:00 UTC,41.86823189,-87.705026738,false
2018-01-08 15:54:00 UTC,41.869527301,-87.639268759,false
2018-01-08 15:55:00 UTC,41.937452685,-87.722346079,false
2018-01-08 16:00:00 UTC,41.761680454,-87.580493139,false
2018-01-08 16:00:00 UTC,41.843325454,-87.654470498,false
2018-01-08 16:00:00 UTC,41.894455436,-87.708964254,false
2018-01-08 16:00:00 UTC,41.868165405,-87.62743954,false
2018-01-08 16:00:00 UTC,41.764273314,-87.582093963,false
2018-01-08 16:00:00 UTC,41.685218271,-87.631646796,true
2018-01-08 16:00:00 UTC,41.813141685,-87.701695411,false
2018-01-08 16:00:00 UTC,41.953757223,-87.718447888,false
2018-01-08 16:00:00 UTC,41.896721939,-87.759960813,false
2018-01-08 16:00:00 UTC,41.874735429,-87.678922743,false
2018-01-08 16:00:00 UTC,41.755843857,-87.557065109,false
2018-01-08 16:00:00 UTC,41.74806235,-87.682801662,false
2018-01-08 16:00:00 UTC,41.949640324,-87.713238008,false
2018-01-08 16:00:00 UTC,41.749873967,-87.552860394,true
2018-01-08 16:00:00 UTC,41.776965643,-87.684797361,false
2018-01-08 16:00:00 UTC,41.778099133,-87.633828531,false
2018-01-08 16:03:00 UTC,41.891023035,-87.619141016,false
2018-01-08 16:04:00 UTC,41.883014246,-87.754453802,true
2018-01-08 16:12:00 UTC,41.953738526,-87.719569345,false
2018-01-08 16:14:00 UTC,41.851845784,-87.722809088,false
2018-01-08 16:17:00 UTC,41.773018105,-87.612742081,false
2018-01-08 16:19:00 UTC,41.935203902,-87.79560439,true
2018-01-08 16:23:00 UTC,41.753715939,-87.646546589,false
2018-01-08 16:30:00 UTC,41.877762073,-87.63688469,false
2018-01-08 16:30:00 UTC,41.809318661,-87.620526134,false
2018-01-08 16:30:00 UTC,41.746645541,-87.607533034,false
2018-01-08 16:30:00 UTC,41.803056534,-87.586453094,false
2018-01-08 16:30:00 UTC,41.767058538,-87.607240682,false
2018-01-08 16:30:00 UTC,41.752400254,-87.584427637,true
2018-01-08 16:30:00 UTC,41.778158057,-87.693364419,false
2018-01-08 16:33:00 UTC,41.864493678,-87.639158,false
2018-01-08 16:40:00 UTC,41.883500187,-87.627876698,false
2018-01-08 16:45:00 UTC,41.764729489,-87.660574321,false
2018-01-08 16:46:00 UTC,41.921718147,-87.723021662,true
2018-01-08 16:50:00 UTC,41.785047051,-87.779623911,false
2018-01-08 16:50:00 UTC,41.900333136,-87.76432907,false
2018-01-08 16:50:00 UTC,41.876500693,-87.630736968,false
2018-01-08 16:50:00 UTC,41.776800746,-87.694551095,true
2018-01-08 16:54:00 UTC,41.750933942,-87.6263067,false
2018-01-08 16:55:00 UTC,41.65658079,-87.605130963,false
2018-01-08 16:55:00 UTC,41.754316047,-87.573601232,false
2018-01-08 16:56:00 UTC,41.766249073,-87.575388558,false
2018-01-08 16:58:00 UTC,41.884237831,-87.66825315,false
2018-01-08 17:00:00 UTC,41.91256137,-87.732525249,false
2018-01-08 17:00:00 UTC,41.866604243,-87.771713912,false
2018-01-08 17:00:00 UTC,41.766676671,-87.635968712,false
2018-01-08 17:00:00 UTC,41.993262329,-87.817540709,false
2018-01-08 17:00:00 UTC,41.97912164,-87.655056515,false
2018-01-08 17:00:00 UTC,41.736259984,-87.628068782,false
2018-01-08 17:05:00 UTC,41.749612288,-87.650075406,false
2018-01-08 17:07:00 UTC,41.90971226,-87.73926766,false
2018-01-08 17:08:00 UTC,41.779219485,-87.68639517,false
2018-01-08 17:10:00 UTC,41.907611279,-87.673142711,false
2018-01-08 17:10:00 UTC,41.857818342,-87.664841467,false
2018-01-08 17:10:00 UTC,41.759655503,-87.563154726,true
2018-01-08 17:15:00 UTC,41.935476625,-87.722820674,true
2018-01-08 17:15:00 UTC,41.872558733,-87.723709844,false
2018-01-08 17:15:00 UTC,41.740396708,-87.558768123,false
2018-01-08 17:18:00 UTC,41.751013358,-87.620948009,false
2018-01-08 17:20:00 UTC,41.845691143,-87.620078491,false
2018-01-08 17:21:00 UTC,41.853633845,-87.734570978,false
2018-01-08 17:24:00 UTC,41.867013845,-87.625822134,false
2018-01-08 17:30:00 UTC,41.956135599,-87.749292565,false
2018-01-08 17:35:00 UTC,41.883500187,-87.627876698,false
2018-01-08 17:35:00 UTC,41.866843668,-87.625816668,false
2018-01-08 17:35:00 UTC,41.992982985,-87.695829812,false
2018-01-08 17:40:00 UTC,41.842695834,-87.61721984,false
2018-01-08 17:40:00 UTC,41.882400544,-87.626221606,false
2018-01-08 17:45:00 UTC,41.882334457,-87.757886124,true
2018-01-08 17:48:00 UTC,41.80195323,-87.625441697,false
2018-01-08 17:48:00 UTC,41.732456451,-87.597449192,false
2018-01-08 17:50:00 UTC,41.783926241,-87.689867792,false
2018-01-08 17:50:00 UTC,41.945885003,-87.766070908,false
2018-01-08 17:52:00 UTC,41.727989777,-87.664049695,false
2018-01-08 18:00:00 UTC,41.856042893,-87.716345415,false
2018-01-08 18:00:00 UTC,41.968415429,-87.76504738,false
2018-01-08 18:00:00 UTC,41.750395483,-87.606424371,false
2018-01-08 18:00:00 UTC,41.786182909,-87.707408856,false
2018-01-08 18:00:00 UTC,41.895547539,-87.750719075,false
2018-01-08 18:00:00 UTC,41.728045165,-87.631027091,true
2018-01-08 18:01:00 UTC,41.916729808,-87.656085005,false
2018-01-08 18:05:00 UTC,41.984832196,-87.66203947,false
2018-01-08 18:05:00 UTC,41.791350864,-87.654802831,false
2018-01-08 18:07:00 UTC,41.781521698,-87.615657041,false
2018-01-08 18:10:00 UTC,41.979649551,-87.680799226,false
2018-01-08 18:14:34 UTC,41.984154475,-87.820637605,false
2018-01-08 18:22:00 UTC,41.881691019,-87.627760728,false
2018-01-08 18:30:00 UTC,41.972582368,-87.769750517,false
2018-01-08 18:30:00 UTC,41.871163833,-87.624153535,false
2018-01-08 18:30:00 UTC,41.769093523,-87.573932766,true
2018-01-08 18:30:00 UTC,41.853645738,-87.68568241,false
2018-01-08 18:30:00 UTC,41.883475491,-87.627876969,false
2018-01-08 18:30:00 UTC,41.924895977,-87.688383415,false
2018-01-08 18:30:00 UTC,41.906377804,-87.760836906,false
2018-01-08 18:34:00 UTC,41.793266492,-87.645134414,false
2018-01-08 18:40:00 UTC,41.779166735,-87.615598974,false
2018-01-08 18:43:00 UTC,41.893628633,-87.624224612,false
2018-01-08 18:43:00 UTC,41.733873141,-87.643555901,false
2018-01-08 18:50:00 UTC,41.876198927,-87.723957984,false
2018-01-08 18:50:00 UTC,41.960590909,-87.758278218,true
2018-01-08 18:50:00 UTC,41.866184642,-87.724379838,false
2018-01-08 18:50:00 UTC,41.77867813,-87.721322129,true
2018-01-08 18:53:00 UTC,41.764553455,-87.692180054,false
2018-01-08 18:53:00 UTC,41.780226662,-87.596195666,false
2018-01-08 18:55:00 UTC,41.763131551,-87.722331261,false
2018-01-08 18:55:00 UTC,41.865564182,-87.716617334,false
2018-01-08 18:56:00 UTC,41.803056534,-87.586453094,false
2018-01-08 18:59:00 UTC,41.952127392,-87.757111734,false
2018-01-08 19:00:00 UTC,41.837813661,-87.648701317,false
2018-01-08 19:00:00 UTC,41.994378275,-87.708029024,false
2018-01-08 19:00:00 UTC,41.93991842,-87.653288878,false
2018-01-08 19:00:00 UTC,41.93708841,-87.660151435,false
2018-01-08 19:00:00 UTC,41.78985177,-87.658408569,true
2018-01-08 19:00:00 UTC,41.971050859,-87.763586124,false
2018-01-08 19:00:00 UTC,41.750772111,-87.624538423,false
2018-01-08 19:00:00 UTC,41.755042102,-87.725061421,false
2018-01-08 19:00:00 UTC,41.900316204,-87.67108003,false
2018-01-08 19:00:00 UTC,41.811344137,-87.699196711,false
2018-01-08 19:00:00 UTC,41.778488882,-87.692158587,false
2018-01-08 19:05:00 UTC,41.889056178,-87.657350631,false
2018-01-08 19:09:00 UTC,41.909804314,-87.651606387,false
2018-01-08 19:14:00 UTC,41.732975086,-87.551324755,false
2018-01-08 19:15:00 UTC,41.786184976,-87.648598206,true
2018-01-08 19:20:00 UTC,41.72587315,-87.593223623,false
2018-01-08 19:21:00 UTC,41.879751937,-87.726399207,false
2018-01-08 19:30:00 UTC,41.953200167,-87.765329611,false
2018-01-08 19:30:00 UTC,41.874059413,-87.74574077,false
2018-01-08 19:30:00 UTC,41.692358646,-87.623096746,false
2018-01-08 19:30:00 UTC,41.733192745,-87.665420868,false
2018-01-08 19:30:00 UTC,41.879244718,-87.697079055,false
2018-01-08 19:30:00 UTC,41.889245439,-87.628577391,false
2018-01-08 19:36:00 UTC,41.803474876,-87.583690122,false
2018-01-08 19:39:00 UTC,41.87357129,-87.761577712,true
2018-01-08 19:43:00 UTC,41.750320599,-87.666471016,false
2018-01-08 19:45:00 UTC,41.876121224,-87.641003973,false
2018-01-08 19:45:00 UTC,41.90056745,-87.630252803,false
2018-01-08 19:45:00 UTC,41.83893231,-87.665779349,false
2018-01-08 19:46:00 UTC,41.865715128,-87.716619555,false
2018-01-08 19:51:00 UTC,41.869527301,-87.639268759,false
2018-01-08 19:52:00 UTC,41.859896296,-87.737218043,true
2018-01-08 19:55:00 UTC,41.987386828,-87.704150683,true
2018-01-08 19:55:00 UTC,41.741373892,-87.715004013,false
2018-01-08 20:00:00 UTC,41.889245439,-87.628577391,false
2018-01-08 20:00:00 UTC,41.880425216,-87.750959284,false
2018-01-08 20:00:00 UTC,41.778666056,-87.722147162,false
2018-01-08 20:00:00 UTC,41.957995991,-87.681450338,false
2018-01-08 20:00:00 UTC,41.924886465,-87.689133141,false
2018-01-08 20:00:00 UTC,41.937227668,-87.644305471,false
2018-01-08 20:00:00 UTC,41.733390053,-87.639893687,true
2018-01-08 20:03:00 UTC,41.866202226,-87.723039647,false
2018-01-08 20:10:00 UTC,41.939304286,-87.650149188,false
2018-01-08 20:10:00 UTC,41.87725848,-87.712227112,true
2018-01-08 20:15:00 UTC,41.974861952,-87.890372151,false
2018-01-08 20:16:00 UTC,41.862897608,-87.711176677,true
2018-01-08 20:20:00 UTC,41.801895518,-87.58769156,false
2018-01-08 20:26:00 UTC,41.749880266,-87.663426578,false
2018-01-08 20:30:00 UTC,41.922349155,-87.705682957,false
2018-01-08 20:30:00 UTC,41.645287658,-87.540012254,false
2018-01-08 20:30:00 UTC,41.915294916,-87.730486198,false
2018-01-08 20:30:00 UTC,41.727526285,-87.562087901,true
2018-01-08 20:34:00 UTC,41.878920233,-87.721706882,true
2018-01-08 20:35:00 UTC,41.832071291,-87.616978684,false
2018-01-08 20:38:00 UTC,41.990039445,-87.659019968,false
2018-01-08 20:40:00 UTC,41.910045911,-87.712592698,false
2018-01-08 20:42:00 UTC,41.758416865,-87.614679378,false
2018-01-08 20:45:00 UTC,41.757428831,-87.615104555,false
2018-01-08 20:45:00 UTC,41.976290414,-87.905227221,false
2018-01-08 20:50:00 UTC,41.773796626,-87.715282937,false
2018-01-08 20:57:00 UTC,41.859036552,-87.709679673,false
2018-01-08 21:00:00 UTC,41.773042888,-87.61144405,true
2018-01-08 21:00:00 UTC,41.683889499,-87.625298575,false
2018-01-08 21:00:00 UTC,41.735001142,-87.663046301,false
2018-01-08 21:00:00 UTC,41.956454167,-87.651752813,false
2018-01-08 21:00:00 UTC,41.952760606,-87.807871604,false
2018-01-08 21:00:00 UTC,41.781376158,-87.610826287,false
2018-01-08 21:00:00 UTC,41.669715963,-87.634424824,false
2018-01-08 21:00:00 UTC,41.77881849,-87.637501682,true
2018-01-08 21:04:00 UTC,41.86196283,-87.722613738,false
2018-01-08 21:05:00 UTC,41.924055531,-87.760160777,false
2018-01-08 21:10:00 UTC,41.794672085,-87.623570871,false
2018-01-08 21:11:00 UTC,41.935156334,-87.639384562,true
2018-01-08 21:15:00 UTC,41.940026544,-87.645183195,false
2018-01-08 21:17:00 UTC,41.774908926,-87.661655763,false
2018-01-08 21:20:00 UTC,42.012965682,-87.700204199,false
2018-01-08 21:23:00 UTC,41.801538809,-87.616145232,false
2018-01-08 21:28:00 UTC,41.881082785,-87.652010917,false
2018-01-08 21:30:00 UTC,41.972364558,-87.656304974,false
2018-01-08 21:30:00 UTC,41.862218265,-87.639087164,false
2018-01-08 21:30:00 UTC,41.862218265,-87.639087164,false
2018-01-08 21:30:00 UTC,41.863849222,-87.69456278,false
2018-01-08 21:30:00 UTC,41.914470955,-87.653239446,false
2018-01-08 21:30:00 UTC,41.743803922,-87.693687357,false
2018-01-08 21:30:00 UTC,41.875688696,-87.76024432,true
2018-01-08 21:30:00 UTC,41.810800457,-87.595731527,false
2018-01-08 21:40:00 UTC,41.753065615,-87.562621485,true
2018-01-08 21:49:00 UTC,41.877521216,-87.758469083,false
2018-01-08 21:50:00 UTC,41.925380007,-87.79981725,false
2018-01-08 21:50:00 UTC,41.833448759,-87.621810626,false
2018-01-08 22:00:00 UTC,41.898243051,-87.674679079,false
2018-01-08 22:00:00 UTC,41.877452438,-87.69455585,false
2018-01-08 22:00:00 UTC,41.874744382,-87.763494947,true
2018-01-08 22:00:00 UTC,41.836548341,-87.658402543,true
2018-01-08 22:00:00 UTC,41.751928332,-87.644077264,false
2018-01-08 22:00:00 UTC,42.021620351,-87.671894704,false
2018-01-08 22:00:00 UTC,41.861747467,-87.711628352,false
2018-01-08 22:00:00 UTC,41.789544237,-87.726249802,false
2018-01-08 22:00:00 UTC,41.922760518,-87.758566592,true
2018-01-08 22:00:00 UTC,41.735479162,-87.653324829,false
2018-01-08 22:00:00 UTC,41.991494898,-87.658261552,false
2018-01-08 22:05:00 UTC,41.925098106,-87.672293669,false
2018-01-08 22:07:00 UTC,41.734475017,-87.559659961,false
2018-01-08 22:16:00 UTC,41.721866607,-87.682095236,false
2018-01-08 22:17:00 UTC,41.965387049,-87.658338686,false
2018-01-08 22:18:00 UTC,41.894269615,-87.722375844,false
2018-01-08 22:20:00 UTC,41.965144087,-87.758384353,true
2018-01-08 22:31:00 UTC,41.910909022,-87.688450758,false
2018-01-08 22:32:00 UTC,41.728322411,-87.630141185,true
2018-01-08 22:36:00 UTC,41.699271976,-87.624489055,false
2018-01-08 22:40:00 UTC,41.911222851,-87.677481081,false
2018-01-08 22:40:00 UTC,41.874940121,-87.747851332,true
2018-01-08 22:44:00 UTC,41.904601844,-87.750926972,false
2018-01-08 22:45:00 UTC,41.727107844,-87.574255245,false
2018-01-08 23:00:00 UTC,41.918225513,-87.714449779,true
2018-01-08 23:00:00 UTC,41.898010268,-87.731780112,false
2018-01-08 23:00:00 UTC,41.692569761,-87.624397882,false
2018-01-08 23:00:00 UTC,41.794039603,-87.630501466,false
2018-01-08 23:00:00 UTC,41.715908789,-87.656003505,false
2018-01-08 23:00:00 UTC,42.011301933,-87.693630481,false
2018-01-08 23:00:00 UTC,41.923256893,-87.703568533,false
2018-01-08 23:00:00 UTC,41.912347127,-87.725190394,false
2018-01-08 23:02:00 UTC,41.930165005,-87.711284162,false
2018-01-08 23:15:00 UTC,42.00916984,-87.662880134,false
2018-01-08 23:15:00 UTC,41.911982438,-87.744731777,false
2018-01-08 23:18:00 UTC,41.859984205,-87.729879008,false
2018-01-08 23:20:00 UTC,41.917143605,-87.728223852,false
2018-01-08 23:21:00 UTC,41.787723816,-87.726068969,false
2018-01-08 23:26:00 UTC,41.76466363,-87.660575009,true
2018-01-08 23:30:00 UTC,41.92840893,-87.653712472,false
2018-01-08 23:30:00 UTC,41.77143599,-87.636085795,true
2018-01-08 23:31:00 UTC,41.89626777,-87.722441279,false
2018-01-08 23:35:00 UTC,41.900112384,-87.715249162,false
2018-01-08 23:53:00 UTC,41.760624499,-87.643075224,true
2018-01-08 23:55:00 UTC,41.780414804,-87.781361309,false
2018-01-09 00:00:00 UTC,41.891072348,-87.616485094,true
2018-01-09 00:00:00 UTC,41.741854212,-87.552726675,true
2018-01-09 00:00:00 UTC,41.893983593,-87.634677382,false
2018-01-09 00:00:00 UTC,41.882216895,-87.720830834,false
2018-01-09 00:00:00 UTC,41.877454917,-87.69450809,false
2018-01-09 00:00:00 UTC,41.771524189,-87.582163331,false
2018-01-09 00:00:00 UTC,41.935156334,-87.639384562,false
2018-01-09 00:01:00 UTC,41.799407352,-87.601055337,false
2018-01-09 00:01:00 UTC,41.963082489,-87.697370744,false
2018-01-09 00:01:00 UTC,41.773545067,-87.567776374,false
2018-01-09 00:01:00 UTC,41.757717859,-87.607818779,false
2018-01-09 00:08:00 UTC,41.707766086,-87.620121895,false
2018-01-09 00:10:00 UTC,41.771967312,-87.68414019,true
2018-01-09 00:25:00 UTC,42.01608781,-87.680474697,false
2018-01-09 00:26:00 UTC,41.87950297,-87.626723575,false
2018-01-09 00:30:00 UTC,41.795030396,-87.662182827,false
2018-01-09 00:30:00 UTC,41.906765676,-87.732550205,false
2018-01-09 00:44:00 UTC,41.776997654,-87.645935295,true
2018-01-09 00:45:00 UTC,41.754928547,-87.668409719,false
2018-01-09 00:50:00 UTC,41.891746779,-87.623448439,false
2018-01-09 01:00:00 UTC,41.883131037,-87.677647265,true
2018-01-09 01:00:00 UTC,41.740037223,-87.55633216,false
2018-01-09 01:00:00 UTC,41.917425047,-87.638786737,false
2018-01-09 01:15:00 UTC,41.87279586,-87.704075138,false
2018-01-09 01:15:00 UTC,41.840982682,-87.626850277,false
2018-01-09 01:16:00 UTC,41.877161446,-87.676536946,false
2018-01-09 01:18:00 UTC,41.72085142,-87.628640225,true
2018-01-09 01:20:00 UTC,41.952762963,-87.807787031,false
2018-01-09 01:27:00 UTC,41.841872323,-87.657487839,false
2018-01-09 01:30:00 UTC,41.80637536,-87.661261167,false
2018-01-09 01:30:00 UTC,41.956189982,-87.716659802,false
2018-01-09 01:30:00 UTC,41.782153979,-87.698351456,false
2018-01-09 01:39:00 UTC,41.882965356,-87.647404273,false
2018-01-09 01:43:00 UTC,41.876671946,-87.753842755,true
2018-01-09 01:45:00 UTC,41.898475258,-87.641824107,false
