date,latitude,longitude,domestic
2014-01-05 00:01:00 UTC,41.933058087,-87.713946247,false
2014-01-05 00:01:00 UTC,41.730209004,-87.608263953,false
2014-01-05 00:01:00 UTC,41.972271197,-87.734310605,false
2014-01-05 00:04:00 UTC,41.711390621,-87.553681354,false
2014-01-05 00:10:00 UTC,41.799181958,-87.763713769,false
2014-01-05 00:14:00 UTC,41.765709377,-87.674335592,true
2014-01-05 00:15:00 UTC,41.921150233,-87.737680774,false
2014-01-05 00:15:00 UTC,41.907906672,-87.663966479,true
2014-01-05 00:15:00 UTC,42.01647546,-87.688857287,true
2014-01-05 00:20:00 UTC,41.784235658,-87.672822268,false
2014-01-05 00:20:00 UTC,41.933895457,-87.740531745,false
2014-01-05 00:25:00 UTC,41.890265219,-87.631089305,false
2014-01-05 00:30:00 UTC,41.891198365,-87.646533906,false
2014-01-05 00:30:00 UTC,41.751739849,-87.642851585,false
2014-01-05 00:30:00 UTC,41.740119431,-87.721611442,false
2014-01-05 00:30:00 UTC,41.738662582,-87.663136468,false
2014-01-05 00:32:00 UTC,41.738662582,-87.663136468,false
2014-01-05 00:40:00 UTC,41.894029654,-87.749035993,true
2014-01-05 00:45:00 UTC,41.673662931,-87.627339655,false
2014-01-05 00:54:00 UTC,41.910511504,-87.675938005,false
2014-01-05 00:54:00 UTC,41.82492435,-87.704467067,false
2014-01-05 00:55:00 UTC,41.736589936,-87.551412803,true
2014-01-05 01:00:00 UTC,41.654305331,-87.606803247,false
2014-01-05 01:00:00 UTC,41.884292567,-87.66115764,false
2014-01-05 01:00:00 UTC,41.748024056,-87.634228405,false
2014-01-05 01:00:00 UTC,41.922332671,-87.644410632,false
2014-01-05 01:00:00 UTC,41.927178824,-87.654522957,false
2014-01-05 01:00:00 UTC,41.890051047,-87.628829294,false
2014-01-05 01:00:00 UTC,41.901550058,-87.698095575,false
2014-01-05 01:00:00 UTC,41.787017516,-87.64555326,false
2014-01-05 01:00:00 UTC,41.931733991,-87.766262461,false
2014-01-05 01:00:00 UTC,41.75645215,-87.566322957,false
2014-01-05 01:20:00 UTC,41.872707718,-87.712080245,false
2014-01-05 01:20:00 UTC,41.775774378,-87.633322205,true
2014-01-05 01:20:00 UTC,41.790330436,-87.619112076,true
2014-01-05 01:30:00 UTC,41.918225513,-87.714449779,false
2014-01-05 01:40:00 UTC,41.807441484,-87.719863701,false
2014-01-05 01:45:00 UTC,41.769652886,-87.590227877,true
2014-01-05 01:50:00 UTC,41.853853291,-87.625519384,true
2014-01-05 02:00:00 UTC,41.943108594,-87.649366085,false
2014-01-05 02:00:00 UTC,41.764012888,-87.572544826,false
2014-01-05 02:00:00 UTC,41.939943899,-87.75673259,true
2014-01-05 02:00:00 UTC,41.930280828,-87.696866127,false
2014-01-05 02:00:00 UTC,41.780371398,-87.697082137,true
2014-01-05 02:00:00 UTC,41.760885977,-87.630078996,false
2014-01-05 02:05:00 UTC,41.742723221,-87.655956283,true
2014-01-05 02:10:00 UTC,41.86167006,-87.714063001,false
2014-01-05 02:12:00 UTC,41.745806778,-87.604222515,false
2014-01-05 02:15:00 UTC,41.894327846,-87.62814321,true
2014-01-05 02:30:00 UTC,41.894029654,-87.749035993,false
2014-01-05 02:30:00 UTC,41.910723346,-87.677471499,false
2014-01-05 02:30:00 UTC,41.753044713,-87.671998716,true
2014-01-05 02:30:00 UTC,41.881553034,-87.661024778,false
2014-01-05 02:30:00 UTC,41.773110595,-87.693238629,false
2014-01-05 02:35:00 UTC,41.796019044,-87.585430958,false
2014-01-05 02:40:00 UTC,41.786932412,-87.623887252,false
2014-01-05 02:45:00 UTC,41.890030224,-87.630357348,false
2014-01-05 02:50:00 UTC,41.855684937,-87.663707416,false
2014-01-05 03:00:00 UTC,41.923672617,-87.786301606,false
2014-01-05 03:00:00 UTC,41.899776671,-87.660877733,false
2014-01-05 03:00:00 UTC,41.805581099,-87.723516274,false
2014-01-05 03:00:00 UTC,41.891179152,-87.647911383,false
2014-01-05 03:00:00 UTC,41.774305285,-87.611884483,false
2014-01-05 03:00:00 UTC,41.783260882,-87.607248571,false
2014-01-05 03:00:00 UTC,41.769222543,-87.573938576,false
2014-01-05 03:00:00 UTC,41.763900476,-87.614321287,false
2014-01-05 03:00:00 UTC,41.750030916,-87.683445092,false
2014-01-05 03:00:00 UTC,41.784557439,-87.783962094,false
2014-01-05 03:10:00 UTC,41.8865745,-87.765086511,true
2014-01-05 03:10:00 UTC,41.903213245,-87.626734036,false
2014-01-05 03:15:00 UTC,41.903168813,-87.678492886,false
2014-01-05 03:15:00 UTC,41.998266789,-87.686241423,true
2014-01-05 03:20:00 UTC,41.866580678,-87.734986199,false
2014-01-05 03:45:00 UTC,41.787933045,-87.711825028,false
2014-01-05 03:45:00 UTC,41.7586625,-87.655550453,true
2014-01-05 03:58:00 UTC,41.870355187,-87.630550934,true
2014-01-05 04:00:00 UTC,41.858345496,-87.668668339,false
2014-01-05 04:00:00 UTC,41.788979196,-87.60495825,false
2014-01-05 04:00:00 UTC,41.769039168,-87.568222184,true
2014-01-05 04:00:00 UTC,41.893492635,-87.635622984,false
2014-01-05 04:00:00 UTC,41.94325303,-87.75774668,false
2014-01-05 04:00:00 UTC,41.890824988,-87.630183362,false
2014-01-05 04:00:00 UTC,41.801406957,-87.751543303,false
2014-01-05 04:14:00 UTC,41.789249544,-87.62182291,true
2014-01-05 04:15:00 UTC,41.756225308,-87.60657116,true
2014-01-05 04:18:00 UTC,41.890207286,-87.635541212,false
2014-01-05 04:30:00 UTC,41.784323332,-87.661909508,true
2014-01-05 04:32:00 UTC,41.840686254,-87.626842528,false
2014-01-05 04:40:00 UTC,41.928566778,-87.648870995,false
2014-01-05 04:50:00 UTC,41.758276933,-87.571245485,false
2014-01-05 04:54:00 UTC,41.705455427,-87.681590704,false
2014-01-05 05:00:00 UTC,41.921224493,-87.765888868,false
2014-01-05 05:00:00 UTC,41.684205036,-87.668003495,true
2014-01-05 05:00:00 UTC,41.740067526,-87.585717812,false
2014-01-05 05:00:00 UTC,41.789215322,-87.687570759,false
2014-01-05 05:00:00 UTC,41.908390488,-87.634623176,false
2014-01-05 05:00:00 UTC,41.755633717,-87.644173224,false
2014-01-05 05:35:00 UTC,41.923689051,-87.746285109,false
2014-01-05 05:40:00 UTC,41.824827097,-87.613573964,false
2014-01-05 05:50:00 UTC,41.9764212,-87.904976266,false
2014-01-05 05:50:00 UTC,41.775532457,-87.651967039,true
2014-01-05 05:55:00 UTC,41.925398601,-87.652337017,false
2014-01-05 06:00:00 UTC,41.864017403,-87.65590735,false
2014-01-05 06:06:00 UTC,41.91824799,-87.712513216,false
2014-01-05 06:15:00 UTC,41.968566101,-87.69452891,false
2014-01-05 06:30:00 UTC,41.956100492,-87.727686353,false
2014-01-05 06:30:00 UTC,41.876895616,-87.703546558,true
2014-01-05 06:45:00 UTC,41.979006297,-87.906463155,false
2014-01-05 06:54:00 UTC,41.900710954,-87.734472989,false
2014-01-05 07:00:00 UTC,41.955486378,-87.74629118,false
2014-01-05 07:00:00 UTC,41.81102969,-87.727371175,false
2014-01-05 07:00:00 UTC,41.756713129,-87.563900924,false
2014-01-05 07:20:00 UTC,41.751317167,-87.563800456,true
2014-01-05 07:30:00 UTC,41.746947085,-87.601424603,true
2014-01-05 07:30:00 UTC,41.791870646,-87.653598225,false
2014-01-05 07:30:00 UTC,41.910291883,-87.689974258,false
2014-01-05 07:45:00 UTC,41.840834256,-87.631736468,false
2014-01-05 08:00:00 UTC,41.910760759,-87.706777414,false
2014-01-05 08:00:00 UTC,41.988630807,-87.812829371,false
2014-01-05 08:00:00 UTC,41.824366131,-87.631321926,false
2014-01-05 08:00:00 UTC,41.778871742,-87.59631384,true
2014-01-05 08:30:00 UTC,41.95595655,-87.680397601,false
2014-01-05 08:30:00 UTC,41.888165132,-87.622937212,false
2014-01-05 08:30:00 UTC,41.757630995,-87.585708249,false
2014-01-05 08:50:00 UTC,41.9764212,-87.904976266,false
2014-01-05 08:59:00 UTC,41.779273063,-87.676972155,true
2014-01-05 09:00:00 UTC,41.785085812,-87.719218861,false
2014-01-05 09:00:00 UTC,41.77783797,-87.716116704,false
2014-01-05 09:00:00 UTC,41.788332819,-87.659579558,false
2014-01-05 09:00:00 UTC,41.751291477,-87.604904392,false
2014-01-05 09:00:00 UTC,41.839417287,-87.714655583,false
2014-01-05 09:00:00 UTC,41.853217838,-87.646510923,false
2014-01-05 09:00:00 UTC,41.908292918,-87.764629435,false
2014-01-05 09:00:00 UTC,41.832496126,-87.61032506,false
2014-01-05 09:00:00 UTC,41.83035932,-87.641222112,false
2014-01-05 09:00:00 UTC,41.913070294,-87.634770532,false
2014-01-05 09:30:00 UTC,41.771331871,-87.665208659,false
2014-01-05 09:38:00 UTC,41.918487792,-87.658234248,false
2014-01-05 10:00:00 UTC,41.740670623,-87.54297612,true
2014-01-05 10:00:00 UTC,41.778392412,-87.675100332,true
2014-01-05 10:00:00 UTC,41.894282641,-87.724829222,false
2014-01-05 10:00:00 UTC,41.882808402,-87.704854573,false
2014-01-05 10:00:00 UTC,41.84136152,-87.72933472,false
2014-01-05 10:15:00 UTC,41.845660595,-87.636561325,false
2014-01-05 10:26:00 UTC,41.756636397,-87.562688715,false
2014-01-05 10:26:00 UTC,41.918437932,-87.719257374,true
2014-01-05 10:30:00 UTC,41.720149833,-87.574077067,false
2014-01-05 10:30:00 UTC,41.840216537,-87.712236817,false
2014-01-05 10:30:00 UTC,41.740916685,-87.691187747,true
2014-01-05 10:40:00 UTC,41.721627204,-87.624485177,false
2014-01-05 10:40:00 UTC,41.889896666,-87.722634202,false
2014-01-05 10:43:00 UTC,41.876268094,-87.745118351,false
2014-01-05 10:46:00 UTC,41.779604629,-87.594629928,false
2014-01-05 10:47:00 UTC,41.874728422,-87.707199231,false
2014-01-05 10:50:00 UTC,41.756958824,-87.674993204,false
2014-01-05 10:50:00 UTC,41.756953125,-87.674956612,false
2014-01-05 10:58:00 UTC,41.801012898,-87.674502123,false
2014-01-05 11:00:00 UTC,41.934164292,-87.744244879,false
2014-01-05 11:00:00 UTC,41.771686024,-87.570903489,true
2014-01-05 11:00:00 UTC,41.73728078,-87.652162674,true
2014-01-05 11:00:00 UTC,41.808614751,-87.664091468,false
2014-01-05 11:00:00 UTC,41.764883809,-87.623287138,false
2014-01-05 11:00:00 UTC,41.750018884,-87.642804064,false
2014-01-05 11:00:00 UTC,41.904765797,-87.695528979,false
2014-01-05 11:03:00 UTC,41.802929047,-87.68717634,true
2014-01-05 11:08:00 UTC,41.967189655,-87.660150847,false
2014-01-05 11:14:00 UTC,41.767501074,-87.676674277,true
2014-01-05 11:20:00 UTC,41.892756481,-87.70891469,false
2014-01-05 11:20:00 UTC,41.864070063,-87.719458499,false
2014-01-05 11:20:00 UTC,41.903141995,-87.63077557,false
2014-01-05 11:20:00 UTC,41.787930757,-87.711909387,false
2014-01-05 11:23:00 UTC,41.962231476,-87.720524703,false
2014-01-05 11:30:00 UTC,41.674709245,-87.622558737,true
2014-01-05 11:30:00 UTC,42.022525464,-87.672290154,false
2014-01-05 11:30:00 UTC,41.885346397,-87.709809466,true
2014-01-05 11:33:00 UTC,41.771961338,-87.722588404,false
2014-01-05 11:37:00 UTC,41.771974885,-87.586047601,true
2014-01-05 11:40:00 UTC,41.883609899,-87.749064837,false
2014-01-05 11:41:00 UTC,41.763181359,-87.657709477,true
2014-01-05 11:44:00 UTC,41.898048078,-87.721278297,false
2014-01-05 11:45:00 UTC,41.738671683,-87.712633663,false
2014-01-05 12:00:00 UTC,41.921379179,-87.678431655,false
2014-01-05 12:00:00 UTC,41.865152478,-87.714055095,false
2014-01-05 12:00:00 UTC,41.828762287,-87.614436164,false
2014-01-05 12:00:00 UTC,41.886533432,-87.647498315,false
2014-01-05 12:00:00 UTC,41.80891207,-87.601688039,false
2014-01-05 12:00:00 UTC,41.779273063,-87.676972155,true
2014-01-05 12:05:00 UTC,41.762929162,-87.644355406,false
2014-01-05 12:10:00 UTC,41.757886076,-87.61669378,false
2014-01-05 12:14:00 UTC,41.827040655,-87.624879203,false
2014-01-05 12:15:00 UTC,41.976762981,-87.900983721,false
2014-01-05 12:15:00 UTC,41.744731508,-87.643868422,false
2014-01-05 12:20:00 UTC,41.881203182,-87.647342333,false
2014-01-05 12:24:00 UTC,41.856104096,-87.734650718,false
2014-01-05 12:30:00 UTC,41.865584176,-87.765180641,false
2014-01-05 12:30:00 UTC,41.968256378,-87.7264644,false
2014-01-05 12:30:00 UTC,41.88547372,-87.699481436,true
2014-01-05 12:34:00 UTC,41.882778715,-87.707458487,false
2014-01-05 12:45:00 UTC,41.899153198,-87.627410584,false
2014-01-05 12:45:00 UTC,41.982742067,-87.656592266,false
2014-01-05 12:48:00 UTC,41.951675431,-87.652035327,false
2014-01-05 12:55:00 UTC,41.909386659,-87.764939346,true
2014-01-05 12:58:00 UTC,41.772972076,-87.644610871,false
2014-01-05 13:00:00 UTC,41.900666632,-87.619639652,false
2014-01-05 13:00:00 UTC,41.747827478,-87.647602444,false
2014-01-05 13:00:00 UTC,41.745498878,-87.560066292,false
2014-01-05 13:00:00 UTC,41.803754843,-87.583697861,false
2014-01-05 13:00:00 UTC,41.800581795,-87.663544242,false
2014-01-05 13:02:00 UTC,41.858277842,-87.727380521,false
2014-01-05 13:22:00 UTC,41.750441307,-87.594249771,false
2014-01-05 13:25:00 UTC,41.701830902,-87.55958634,true
2014-01-05 13:30:00 UTC,41.90703235,-87.696979547,false
2014-01-05 13:33:00 UTC,41.786930025,-87.65159336,false
2014-01-05 13:35:00 UTC,41.833139425,-87.615319213,false
2014-01-05 13:40:00 UTC,41.888190152,-87.623877108,false
2014-01-05 13:40:00 UTC,41.879876814,-87.627718261,false
2014-01-05 13:45:00 UTC,41.687501445,-87.65913526,true
2014-01-05 13:50:00 UTC,41.866235211,-87.720473094,false
2014-01-05 13:50:00 UTC,41.750120335,-87.686159714,false
2014-01-05 13:59:00 UTC,41.872684032,-87.713791472,false
2014-01-05 14:00:00 UTC,41.848841524,-87.638428023,false
2014-01-05 14:00:00 UTC,41.741342523,-87.702168703,false
2014-01-05 14:00:00 UTC,41.780371398,-87.697082137,false
2014-01-05 14:00:00 UTC,41.890992779,-87.71617814,false
2014-01-05 14:00:00 UTC,41.889919083,-87.719119255,false
2014-01-05 14:00:00 UTC,41.87468637,-87.688686511,false
2014-01-05 14:18:00 UTC,41.769661943,-87.644525308,false
2014-01-05 14:20:00 UTC,41.97461551,-87.900586361,false
2014-01-05 14:22:00 UTC,41.870061235,-87.704329593,false
2014-01-05 14:30:00 UTC,41.738445346,-87.557523829,true
2014-01-05 14:30:00 UTC,41.649597824,-87.537456648,false
2014-01-05 14:30:00 UTC,41.926261042,-87.766068398,false
2014-01-05 14:35:00 UTC,41.748882803,-87.562546923,true
2014-01-05 14:38:00 UTC,41.727304299,-87.604600275,false
2014-01-05 14:41:00 UTC,41.891990384,-87.611461502,false
2014-01-05 14:45:00 UTC,42.019811963,-87.666209262,false
2014-01-05 14:45:00 UTC,41.934298502,-87.701361381,true
2014-01-05 14:45:00 UTC,41.892191918,-87.722318515,false
2014-01-05 14:55:00 UTC,41.808418076,-87.619567769,false
2014-01-05 14:56:00 UTC,41.771465327,-87.687099958,true
2014-01-05 15:00:00 UTC,41.886801163,-87.64591996,false
2014-01-05 15:00:00 UTC,41.751096133,-87.575966298,false
2014-01-05 15:00:00 UTC,41.812983316,-87.687038615,true
2014-01-05 15:00:00 UTC,41.790271821,-87.615871139,true
2014-01-05 15:00:00 UTC,41.85586207,-87.658805179,false
2014-01-05 15:00:00 UTC,41.712680027,-87.56215919,false
2014-01-05 15:00:00 UTC,41.671384589,-87.641694233,true
2014-01-05 15:00:00 UTC,41.677661758,-87.652872258,false
2014-01-05 15:00:00 UTC,41.699549776,-87.651348947,false
2014-01-05 15:15:00 UTC,41.750940757,-87.625185222,false
2014-01-05 15:15:00 UTC,41.682272992,-87.71111127,true
2014-01-05 15:15:00 UTC,41.784559987,-87.658273406,false
2014-01-05 15:16:00 UTC,41.772285481,-87.625115462,false
2014-01-05 15:20:00 UTC,41.946648722,-87.702084879,false
2014-01-05 15:20:00 UTC,41.976600326,-87.901514402,false
2014-01-05 15:20:00 UTC,41.810361688,-87.671468184,true
2014-01-05 15:25:00 UTC,41.682272992,-87.71111127,true
2014-01-05 15:25:00 UTC,41.783944066,-87.683770059,false
2014-01-05 15:30:00 UTC,41.751457646,-87.552892516,true
2014-01-05 15:30:00 UTC,41.742479705,-87.547863998,false
2014-01-05 15:30:00 UTC,41.754468602,-87.580936586,true
2014-01-05 15:30:00 UTC,41.880910746,-87.711659284,false
2014-01-05 15:39:00 UTC,41.917035912,-87.737013586,false
2014-01-05 15:48:01 UTC,41.892591259,-87.717448236,false
2014-01-05 15:50:00 UTC,41.76808559,-87.645711527,true
2014-01-05 15:50:00 UTC,41.744628695,-87.683679127,false
2014-01-05 16:00:00 UTC,41.925441879,-87.696212359,true
2014-01-05 16:00:00 UTC,41.667948146,-87.63796853,true
2014-01-05 16:00:00 UTC,41.9764212,-87.904976266,false
2014-01-05 16:00:00 UTC,41.955993453,-87.654584907,false
2014-01-05 16:06:00 UTC,41.76591285,-87.660202733,true
2014-01-05 16:15:00 UTC,41.84136152,-87.72933472,false
2014-01-05 16:15:00 UTC,41.884389103,-87.706866213,false
2014-01-05 16:20:00 UTC,41.936904317,-87.694697972,false
2014-01-05 16:25:00 UTC,42.007611727,-87.661571906,false
2014-01-05 16:27:00 UTC,41.88535037,-87.709530325,false
2014-01-05 16:30:00 UTC,41.892843826,-87.711356267,false
2014-01-05 16:30:00 UTC,41.925681769,-87.701883719,false
2014-01-05 16:33:00 UTC,41.874806859,-87.706989173,false
2014-01-05 16:44:00 UTC,41.90136194,-87.627797666,false
2014-01-05 16:45:00 UTC,41.880777702,-87.721634087,false
2014-01-05 16:48:00 UTC,41.778482801,-87.672679658,false
2014-01-05 16:52:00 UTC,41.891465732,-87.624153044,false
2014-01-05 16:55:00 UTC,41.85128593,-87.674628818,false
2014-01-05 17:00:00 UTC,41.963070794,-87.655984213,false
2014-01-05 17:00:00 UTC,41.931580603,-87.742908885,false
2014-01-05 17:00:00 UTC,41.780683143,-87.665459906,true
2014-01-05 17:00:00 UTC,41.92843502,-87.648865054,false
2014-01-05 17:00:00 UTC,41.937420238,-87.789565489,false
2014-01-05 17:00:00 UTC,41.962660349,-87.655720152,false
2014-01-05 17:00:00 UTC,41.888892069,-87.761503549,false
2014-01-05 17:03:00 UTC,41.953140919,-87.770013728,false
2014-01-05 17:06:00 UTC,41.797824585,-87.646482924,true
2014-01-05 17:10:00 UTC,41.961184538,-87.708555894,false
2014-01-05 17:15:00 UTC,41.785512944,-87.703327012,false
2014-01-05 17:20:00 UTC,41.810612284,-87.723688645,false
2014-01-05 17:20:00 UTC,41.974861952,-87.890372151,false
2014-01-05 17:30:00 UTC,41.786159003,-87.659521651,false
2014-01-05 17:30:00 UTC,41.766701839,-87.621723869,false
2014-01-05 17:30:00 UTC,41.866792814,-87.719542592,false
2014-01-05 17:30:00 UTC,41.693960671,-87.621658468,true
2014-01-05 17:30:00 UTC,41.976290414,-87.905227221,false
2014-01-05 17:35:00 UTC,41.880281909,-87.762314742,true
2014-01-05 17:40:00 UTC,41.909797796,-87.733025085,false
2014-01-05 17:45:00 UTC,41.757975141,-87.570017579,true
2014-01-05 17:45:00 UTC,41.709127779,-87.614477829,false
2014-01-05 17:45:00 UTC,41.756561305,-87.666025251,false
2014-01-05 17:45:00 UTC,41.833746519,-87.654689152,true
2014-01-05 18:00:00 UTC,41.92236576,-87.63851636,false
2014-01-05 18:00:00 UTC,41.94800692,-87.809520731,false
2014-01-05 18:00:00 UTC,42.00067123,-87.670463513,false
2014-01-05 18:00:00 UTC,41.770199922,-87.644541548,false
2014-01-05 18:00:00 UTC,41.849167414,-87.699014152,false
2014-01-05 18:00:00 UTC,41.786707351,-87.6238824,false
2014-01-05 18:00:00 UTC,41.761727593,-87.564815996,false
2014-01-05 18:15:00 UTC,41.878861855,-87.726220357,false
2014-01-05 18:16:00 UTC,41.993276382,-87.670117213,false
2014-01-05 18:20:00 UTC,41.781734181,-87.608413399,false
2014-01-05 18:30:00 UTC,41.954921464,-87.644614906,false
2014-01-05 18:30:00 UTC,41.866235211,-87.720473094,false
2014-01-05 18:30:00 UTC,41.69522655,-87.642467755,false
2014-01-05 18:30:00 UTC,41.772653074,-87.699317669,true
2014-01-05 18:35:00 UTC,41.829677188,-87.648747661,true
2014-01-05 18:45:00 UTC,41.852535656,-87.72352562,true
2014-01-05 18:45:00 UTC,41.842065071,-87.636471888,false
2014-01-05 18:45:00 UTC,41.988916248,-87.70682449,true
2014-01-05 18:45:00 UTC,41.771379267,-87.655497247,false
2014-01-05 19:00:00 UTC,41.939802459,-87.807287003,false
2014-01-05 19:00:00 UTC,41.90707831,-87.640893683,false
2014-01-05 19:00:00 UTC,41.874758358,-87.762441019,false
2014-01-05 19:00:00 UTC,41.777861767,-87.599302395,false
2014-01-05 19:00:00 UTC,41.787490193,-87.683858934,false
2014-01-05 19:00:00 UTC,41.778622094,-87.659336582,false
2014-01-05 19:12:00 UTC,41.969266953,-87.721942869,false
2014-01-05 19:14:00 UTC,41.881026926,-87.715899488,false
2014-01-05 19:15:00 UTC,41.746227464,-87.665762163,true
2014-01-05 19:19:00 UTC,41.88070401,-87.630147449,false
2014-01-05 19:20:00 UTC,41.748716415,-87.603896425,false
2014-01-05 19:30:00 UTC,41.756616819,-87.566324661,false
2014-01-05 19:30:00 UTC,41.662856368,-87.638253878,false
2014-01-05 19:46:00 UTC,41.743970443,-87.585797123,false
2014-01-05 19:48:00 UTC,41.880383652,-87.754136039,false
2014-01-05 19:50:00 UTC,41.947802576,-87.664034506,false
2014-01-05 19:59:00 UTC,41.779232682,-87.685328135,false
2014-01-05 20:00:00 UTC,41.752743038,-87.626404121,false
2014-01-05 20:00:00 UTC,41.715522249,-87.662153583,false
2014-01-05 20:00:00 UTC,41.803433215,-87.728356018,false
2014-01-05 20:00:00 UTC,41.767639106,-87.684546729,false
2014-01-05 20:00:00 UTC,41.771331871,-87.665208659,false
2014-01-05 20:00:00 UTC,41.728269237,-87.642183451,false
2014-01-05 20:00:00 UTC,41.75832908,-87.686740636,true
2014-01-05 20:21:00 UTC,41.893623014,-87.765347251,false
2014-01-05 20:25:00 UTC,41.732035965,-87.641069626,false
2014-01-05 20:28:00 UTC,41.895429205,-87.719573333,false
2014-01-05 20:30:00 UTC,41.705887536,-87.720214826,false
2014-01-05 20:30:00 UTC,41.921670356,-87.657642181,false
2014-01-05 20:30:00 UTC,41.88895519,-87.714904997,false
2014-01-05 20:30:00 UTC,41.731302285,-87.661718232,false
2014-01-05 20:35:00 UTC,41.764397089,-87.651670668,false
2014-01-05 20:40:00 UTC,41.884445161,-87.746034886,false
2014-01-05 21:00:00 UTC,41.971196494,-87.777054872,true
2014-01-05 21:00:00 UTC,41.712748026,-87.552317137,false
2014-01-05 21:14:00 UTC,41.773991258,-87.665708969,true
2014-01-05 21:15:00 UTC,41.931582515,-87.742747165,false
2014-01-05 21:30:00 UTC,41.844342775,-87.717632254,false
2014-01-05 21:40:00 UTC,41.877620726,-87.725563808,false
2014-01-05 22:00:00 UTC,41.749899475,-87.663426378,false
2014-01-05 22:00:00 UTC,41.787767915,-87.642553119,false
2014-01-05 22:00:00 UTC,41.751483673,-87.644063697,false
2014-01-05 22:00:00 UTC,41.881348623,-87.674525788,false
2014-01-05 22:00:00 UTC,41.869201889,-87.670589881,true
2014-01-05 22:00:00 UTC,41.7548025,-87.558503315,false
2014-01-05 22:02:00 UTC,41.695555151,-87.62077676,false
2014-01-05 22:05:00 UTC,41.746797647,-87.657672407,true
2014-01-05 22:15:00 UTC,41.890719324,-87.745657892,false
2014-01-05 22:22:00 UTC,41.968529752,-87.698860976,false
2014-01-05 22:30:00 UTC,41.923588786,-87.651643394,false
2014-01-05 22:30:00 UTC,41.863754707,-87.695826599,false
2014-01-05 22:30:00 UTC,41.812412001,-87.604432386,false
2014-01-05 22:35:00 UTC,41.878743129,-87.736025768,false
2014-01-05 22:45:00 UTC,41.790157475,-87.623972702,true
2014-01-05 22:45:00 UTC,41.996649255,-87.739850384,false
2014-01-05 22:45:00 UTC,41.778497848,-87.662960175,true
2014-01-05 22:49:00 UTC,41.772379576,-87.651094921,true
2014-01-05 22:50:00 UTC,41.78956349,-87.677816925,true
2014-01-05 23:00:00 UTC,41.783474441,-87.613273996,false
2014-01-05 23:00:00 UTC,41.674173932,-87.615027952,false
2014-01-05 23:00:00 UTC,41.726582382,-87.615473868,false
2014-01-05 23:00:00 UTC,41.970509714,-87.689743734,false
2014-01-05 23:00:00 UTC,41.8954795,-87.767850466,false
2014-01-05 23:00:00 UTC,41.760411944,-87.605087142,false
2014-01-05 23:00:00 UTC,41.93002608,-87.724790978,false
2014-01-05 23:00:00 UTC,41.884251707,-87.763744657,false
2014-01-05 23:24:00 UTC,41.93602892,-87.727097133,false
2014-01-05 23:50:00 UTC,41.814629896,-87.694399113,false
2014-01-05 23:54:00 UTC,41.765565144,-87.583662408,false
2014-01-06 00:00:00 UTC,41.718542634,-87.681989607,false
2014-01-06 00:00:00 UTC,41.682531605,-87.631203738,false
2014-01-06 00:00:00 UTC,41.756094931,-87.644659401,false
2014-01-06 00:00:00 UTC,41.809723667,-87.667436208,true
2014-01-06 00:00:00 UTC,41.748083406,-87.631809156,false
2014-01-06 00:01:00 UTC,41.992526636,-87.780349091,false
2014-01-06 00:01:00 UTC,41.969259674,-87.778310945,false
2014-01-06 00:01:00 UTC,41.799533389,-87.589915765,false
2014-01-06 00:01:00 UTC,41.793096615,-87.636529506,false
2014-01-06 00:15:00 UTC,41.881790237,-87.646388629,false
2014-01-06 00:15:00 UTC,41.883433581,-87.757622874,false
2014-01-06 00:30:00 UTC,41.936977128,-87.66694833,false
2014-01-06 00:30:00 UTC,41.756021917,-87.612620709,true
2014-01-06 00:47:00 UTC,41.791952663,-87.800723443,false
2014-01-06 00:53:00 UTC,41.953436358,-87.746273229,false
2014-01-06 01:00:00 UTC,41.869944711,-87.731753268,false
2014-01-06 01:00:00 UTC,41.886370325,-87.709869286,false
2014-01-06 01:00:00 UTC,41.765977888,-87.672349768,true
2014-01-06 01:00:00 UTC,41.920327362,-87.6874998,true
2014-01-06 01:00:00 UTC,41.906595742,-87.694952376,false
2014-01-06 01:00:00 UTC,41.802518687,-87.643964462,true
2014-01-06 01:05:00 UTC,41.757742987,-87.554238424,false
2014-01-06 01:11:00 UTC,41.760838838,-87.630896868,false
2014-01-06 01:13:00 UTC,41.892628411,-87.63115524,false
2014-01-06 01:15:00 UTC,41.802937922,-87.642944021,false
2014-01-06 01:20:00 UTC,41.794373005,-87.641118005,true
2014-01-06 01:30:00 UTC,41.938091068,-87.761575111,false
2014-01-06 01:30:00 UTC,41.938950462,-87.737908424,false
2014-01-06 01:30:00 UTC,41.868541914,-87.639235361,false
2014-01-06 02:00:00 UTC,41.937995722,-87.716129445,true
2014-01-06 02:00:00 UTC,41.799533674,-87.589959771,false
2014-01-06 02:00:00 UTC,41.876795906,-87.745297106,false
2014-01-06 02:26:00 UTC,41.946367827,-87.654301051,false
2014-01-06 03:00:00 UTC,41.889429498,-87.671978431,false
2014-01-06 03:00:00 UTC,41.826091808,-87.689808975,false
2014-01-06 03:00:00 UTC,41.746283147,-87.646343648,true
2014-01-06 03:00:00 UTC,41.88233367,-87.627841791,false
2014-01-06 03:02:00 UTC,41.775262627,-87.706770826,false
2014-01-06 03:10:00 UTC,41.771043625,-87.621331292,true
2014-01-06 03:19:00 UTC,41.813187629,-87.690682819,false
2014-01-06 03:20:00 UTC,41.964235418,-87.654773202,false
